candidate_index	source_name	task_index	context	family	order_index	design_nll	chain_a_nll	chain_b_nll	chain_c_nll	chain_d_nll	chain_spread
2	OVA-C4-IPTM90-021	3	ai11_af3_bb4	AI11_AF3	2	1.1932971477508545	1.2761276960372925	1.164453387260437	1.1470701694488525	1.1855369806289673	0.12905752658843994
2	OVA-C4-IPTM90-021	3	ai11_af3_bb4	AI11_AF3	3	1.202352523803711	1.337543249130249	1.2682552337646484	1.071552038192749	1.1320600509643555	0.2659912109375
3	OVA-C4-IPTM90-415	3	ai11_af3_bb4	AI11_AF3	0	1.2308290004730225	1.3235121965408325	1.303132176399231	1.1657955646514893	1.1308764219284058	0.19263577461242676
3	OVA-C4-IPTM90-415	3	ai11_af3_bb4	AI11_AF3	1	1.2141971588134766	1.0418291091918945	1.2398974895477295	1.2137304544448853	1.3613311052322388	0.31950199604034424
3	OVA-C4-IPTM90-415	3	ai11_af3_bb4	AI11_AF3	2	1.222632884979248	1.260581612586975	1.202689528465271	1.1868709325790405	1.2403895854949951	0.07371068000793457
3	OVA-C4-IPTM90-415	3	ai11_af3_bb4	AI11_AF3	3	1.2165653705596924	1.3124525547027588	1.2979488372802734	1.069740653038025	1.1861194372177124	0.2427119016647339
4	OVA-C4-IPTM90-466	3	ai11_af3_bb4	AI11_AF3	0	1.2418068647384644	1.3271681070327759	1.3607097864151	1.1336716413497925	1.1456773281097412	0.22703814506530762
4	OVA-C4-IPTM90-466	3	ai11_af3_bb4	AI11_AF3	1	1.234214425086975	1.0669962167739868	1.226682186126709	1.2824859619140625	1.3606928586959839	0.29369664192199707
4	OVA-C4-IPTM90-466	3	ai11_af3_bb4	AI11_AF3	2	1.2128653526306152	1.2777249813079834	1.1676429510116577	1.1778570413589478	1.2282366752624512	0.11008203029632568
4	OVA-C4-IPTM90-466	3	ai11_af3_bb4	AI11_AF3	3	1.2212766408920288	1.3343688249588013	1.2613145112991333	1.1249359846115112	1.1644868850708008	0.20943284034729004
5	OVA-C4-IPTM90-262	3	ai11_af3_bb4	AI11_AF3	0	1.2490265369415283	1.3152822256088257	1.3346511125564575	1.169878602027893	1.1762940883636475	0.16477251052856445
5	OVA-C4-IPTM90-262	3	ai11_af3_bb4	AI11_AF3	1	1.2433850765228271	1.085615873336792	1.2624459266662598	1.2823125123977661	1.3431657552719116	0.25754988193511963
5	OVA-C4-IPTM90-262	3	ai11_af3_bb4	AI11_AF3	2	1.2324097156524658	1.3127866983413696	1.2045482397079468	1.1758766174316406	1.236427664756775	0.136910080909729
5	OVA-C4-IPTM90-262	3	ai11_af3_bb4	AI11_AF3	3	1.2339074611663818	1.367303490638733	1.2890920639038086	1.1114202737808228	1.1678141355514526	0.25588321685791016
6	OVA-C4-IPTM90-331	3	ai11_af3_bb4	AI11_AF3	0	1.1978578567504883	1.2737597227096558	1.2719018459320068	1.141099452972412	1.1046704053878784	0.16908931732177734
6	OVA-C4-IPTM90-331	3	ai11_af3_bb4	AI11_AF3	1	1.1858681440353394	1.0095431804656982	1.2158339023590088	1.1942641735076904	1.3238312005996704	0.31428802013397217
6	OVA-C4-IPTM90-331	3	ai11_af3_bb4	AI11_AF3	2	1.1832104921340942	1.2414683103561401	1.1660338640213013	1.1373484134674072	1.1879911422729492	0.10411989688873291
6	OVA-C4-IPTM90-331	3	ai11_af3_bb4	AI11_AF3	3	1.192875623703003	1.2950886487960815	1.280691385269165	1.0445976257324219	1.1511247158050537	0.25049102306365967
7	OVA-C4-IPTM90-124	3	ai11_af3_bb4	AI11_AF3	0	1.2186259031295776	1.29315984249115	1.3141326904296875	1.1539260149002075	1.113284707069397	0.20084798336029053
7	OVA-C4-IPTM90-124	3	ai11_af3_bb4	AI11_AF3	1	1.206661343574524	1.0305497646331787	1.2328236103057861	1.229417085647583	1.333855152130127	0.30330538749694824
7	OVA-C4-IPTM90-124	3	ai11_af3_bb4	AI11_AF3	2	1.2023481130599976	1.2559373378753662	1.1866883039474487	1.1512837409973145	1.21548330783844	0.10465359687805176
7	OVA-C4-IPTM90-124	3	ai11_af3_bb4	AI11_AF3	3	1.2063628435134888	1.3093260526657104	1.2793124914169312	1.0674479007720947	1.1693650484085083	0.24187815189361572
8	OVA-C4-IPTM90-170	3	ai11_af3_bb4	AI11_AF3	0	1.2325279712677002	1.3049005270004272	1.333116054534912	1.165234088897705	1.1268612146377563	0.20625483989715576
8	OVA-C4-IPTM90-170	3	ai11_af3_bb4	AI11_AF3	1	1.2175852060317993	1.0433447360992432	1.234734058380127	1.2311278581619263	1.36113440990448	0.3177896738052368
8	OVA-C4-IPTM90-170	3	ai11_af3_bb4	AI11_AF3	2	1.217410922050476	1.2628560066223145	1.1882927417755127	1.1919881105422974	1.2265067100524902	0.07456326484680176
8	OVA-C4-IPTM90-170	3	ai11_af3_bb4	AI11_AF3	3	1.2228859663009644	1.314359426498413	1.3010214567184448	1.0862666368484497	1.1898961067199707	0.22809278964996338
9	OVA-C4-IPTM90-433	3	ai11_af3_bb4	AI11_AF3	0	1.1065311431884766	1.1840388774871826	1.2426987886428833	0.9950788021087646	1.0043078660964966	0.24761998653411865
9	OVA-C4-IPTM90-433	3	ai11_af3_bb4	AI11_AF3	1	1.0819942951202393	0.9483562111854553	1.0572757720947266	1.1008599996566772	1.2214853763580322	0.2731291651725769
9	OVA-C4-IPTM90-433	3	ai11_af3_bb4	AI11_AF3	2	1.0681657791137695	1.1284394264221191	1.0548896789550781	1.0216859579086304	1.0676480531692505	0.10675346851348877
9	OVA-C4-IPTM90-433	3	ai11_af3_bb4	AI11_AF3	3	1.0789289474487305	1.1822689771652222	1.102799654006958	1.0090014934539795	1.0216456651687622	0.17326748371124268
10	OVA-C4-IPTM90-432	3	ai11_af3_bb4	AI11_AF3	0	1.2140932083129883	1.288991928100586	1.3100361824035645	1.1442978382110596	1.1130470037460327	0.19698917865753174
10	OVA-C4-IPTM90-432	3	ai11_af3_bb4	AI11_AF3	1	1.1961294412612915	1.0350192785263062	1.211803674697876	1.2052855491638184	1.3324092626571655	0.2973899841308594
10	OVA-C4-IPTM90-432	3	ai11_af3_bb4	AI11_AF3	2	1.1970806121826172	1.252890944480896	1.1901533603668213	1.1403186321258545	1.2049591541290283	0.1125723123550415
10	OVA-C4-IPTM90-432	3	ai11_af3_bb4	AI11_AF3	3	1.2023760080337524	1.310685634613037	1.2853353023529053	1.062156319618225	1.1513266563415527	0.248529314994812
11	OVA-C4-IPTM90-272	3	ai11_af3_bb4	AI11_AF3	0	1.232007384300232	1.2851877212524414	1.3374998569488525	1.1428015232086182	1.162540078163147	0.19469833374023438
11	OVA-C4-IPTM90-272	3	ai11_af3_bb4	AI11_AF3	1	1.2198630571365356	1.06352961063385	1.2299500703811646	1.238685965538025	1.347286581993103	0.28375697135925293
11	OVA-C4-IPTM90-272	3	ai11_af3_bb4	AI11_AF3	2	1.1975373029708862	1.2664481401443481	1.1586127281188965	1.1699590682983398	1.1951297521591187	0.10783541202545166
11	OVA-C4-IPTM90-272	3	ai11_af3_bb4	AI11_AF3	3	1.2087675333023071	1.321315050125122	1.2653664350509644	1.105934977531433	1.1424534320831299	0.21538007259368896
12	OVA-C4-IPTM90-216	3	ai11_af3_bb4	AI11_AF3	0	1.101405143737793	1.15971040725708	1.232261061668396	0.9841418862342834	1.0295072793960571	0.24811917543411255
12	OVA-C4-IPTM90-216	3	ai11_af3_bb4	AI11_AF3	1	1.0789681673049927	0.9617499709129333	1.0648101568222046	1.1071048974990845	1.1822073459625244	0.22045737504959106
12	OVA-C4-IPTM90-216	3	ai11_af3_bb4	AI11_AF3	2	1.062492847442627	1.1399130821228027	1.0226784944534302	1.014420747756958	1.0729585886001587	0.12549233436584473
12	OVA-C4-IPTM90-216	3	ai11_af3_bb4	AI11_AF3	3	1.0803498029708862	1.1835931539535522	1.1209442615509033	0.9996460676193237	1.0172159671783447	0.18394708633422852
13	OVA-C4-IPTM90-467	3	ai11_af3_bb4	AI11_AF3	0	1.2308963537216187	1.3053078651428223	1.3528647422790527	1.1422028541564941	1.1232093572616577	0.22965538501739502
13	OVA-C4-IPTM90-467	3	ai11_af3_bb4	AI11_AF3	1	1.2101119756698608	1.0466264486312866	1.2172969579696655	1.2178828716278076	1.358641505241394	0.3120150566101074
13	OVA-C4-IPTM90-467	3	ai11_af3_bb4	AI11_AF3	2	1.2043830156326294	1.2419490814208984	1.1827526092529297	1.1703065633773804	1.22252357006073	0.07164251804351807
13	OVA-C4-IPTM90-467	3	ai11_af3_bb4	AI11_AF3	3	1.2110868692398071	1.292831540107727	1.2779990434646606	1.1013180017471313	1.172199010848999	0.1915135383605957
14	OVA-C4-IPTM90-072	3	ai11_af3_bb4	AI11_AF3	0	1.1922519207000732	1.2643325328826904	1.2737276554107666	1.1082162857055664	1.1227308511734009	0.1655113697052002
14	OVA-C4-IPTM90-072	3	ai11_af3_bb4	AI11_AF3	1	1.1882269382476807	1.0308035612106323	1.210217833518982	1.2274888753890991	1.2843972444534302	0.25359368324279785
14	OVA-C4-IPTM90-072	3	ai11_af3_bb4	AI11_AF3	2	1.1692711114883423	1.2549470663070679	1.144539713859558	1.111018180847168	1.1665794849395752	0.1439288854598999
14	OVA-C4-IPTM90-072	3	ai11_af3_bb4	AI11_AF3	3	1.179800033569336	1.3130896091461182	1.2341383695602417	1.060445785522461	1.111526608467102	0.2526438236236572
15	OVA-C4-IPTM90-293	3	ai11_af3_bb4	AI11_AF3	0	1.0853012800216675	1.1747217178344727	1.186407446861267	0.9819834232330322	0.9980922341346741	0.20442402362823486
15	OVA-C4-IPTM90-293	3	ai11_af3_bb4	AI11_AF3	1	1.057864785194397	0.9366173148155212	1.0468130111694336	1.0891966819763184	1.15883207321167	0.22221475839614868
15	OVA-C4-IPTM90-293	3	ai11_af3_bb4	AI11_AF3	2	1.043498158454895	1.1115829944610596	1.0434924364089966	1.009142279624939	1.0097750425338745	0.1024407148361206
15	OVA-C4-IPTM90-293	3	ai11_af3_bb4	AI11_AF3	3	1.051533579826355	1.1550650596618652	1.0959142446517944	0.943629264831543	1.0115255117416382	0.21143579483032227
16	OVA-C4-IPTM90-010	3	ai11_af3_bb4	AI11_AF3	0	1.2315655946731567	1.2908275127410889	1.3339096307754517	1.1459943056106567	1.1555306911468506	0.18791532516479492
16	OVA-C4-IPTM90-010	3	ai11_af3_bb4	AI11_AF3	1	1.227220058441162	1.0625832080841064	1.2443289756774902	1.2636659145355225	1.3383017778396606	0.2757185697555542
16	OVA-C4-IPTM90-010	3	ai11_af3_bb4	AI11_AF3	2	1.2057305574417114	1.2790279388427734	1.1667717695236206	1.1726711988449097	1.2044508457183838	0.11225616931915283
16	OVA-C4-IPTM90-010	3	ai11_af3_bb4	AI11_AF3	3	1.214630365371704	1.3336527347564697	1.2709934711456299	1.097319483757019	1.1565557718276978	0.23633325099945068
17	OVA-C4-IPTM90-501	3	ai11_af3_bb4	AI11_AF3	0	1.098345160484314	1.165663480758667	1.223440170288086	0.9780285954475403	1.0262483358383179	0.24541157484054565
17	OVA-C4-IPTM90-501	3	ai11_af3_bb4	AI11_AF3	1	1.0853878259658813	0.9671226143836975	1.070725679397583	1.1217623949050903	1.1819406747817993	0.2148180603981018
17	OVA-C4-IPTM90-501	3	ai11_af3_bb4	AI11_AF3	2	1.0671074390411377	1.1428388357162476	1.0317476987838745	1.018484115600586	1.0753589868545532	0.12435472011566162
17	OVA-C4-IPTM90-501	3	ai11_af3_bb4	AI11_AF3	3	1.0918900966644287	1.198168158531189	1.1206669807434082	1.0133377313613892	1.0353872776031494	0.1848304271697998
18	OVA-C4-IPTM90-380	3	ai11_af3_bb4	AI11_AF3	0	1.2401095628738403	1.3200229406356812	1.315706729888916	1.1528629064559937	1.1718453168869019	0.1671600341796875
18	OVA-C4-IPTM90-380	3	ai11_af3_bb4	AI11_AF3	1	1.2323583364486694	1.0709642171859741	1.2370245456695557	1.2776124477386475	1.34383225440979	0.2728680372238159
18	OVA-C4-IPTM90-380	3	ai11_af3_bb4	AI11_AF3	2	1.2266892194747925	1.3127415180206299	1.21346116065979	1.1672781705856323	1.2132760286331177	0.14546334743499756
18	OVA-C4-IPTM90-380	3	ai11_af3_bb4	AI11_AF3	3	1.2332509756088257	1.367569088935852	1.279990315437317	1.1119368076324463	1.173507809638977	0.25563228130340576
19	OVA-C4-IPTM90-145	3	ai11_af3_bb4	AI11_AF3	0	1.1857717037200928	1.2612065076828003	1.2700082063674927	1.1079738140106201	1.1038978099822998	0.16611039638519287
19	OVA-C4-IPTM90-145	3	ai11_af3_bb4	AI11_AF3	1	1.185987949371338	1.0182045698165894	1.2164989709854126	1.2099868059158325	1.2992618083953857	0.2810572385787964
19	OVA-C4-IPTM90-145	3	ai11_af3_bb4	AI11_AF3	2	1.1668095588684082	1.2391928434371948	1.1489914655685425	1.107965350151062	1.1710885763168335	0.1312274932861328
19	OVA-C4-IPTM90-145	3	ai11_af3_bb4	AI11_AF3	3	1.1837568283081055	1.2974741458892822	1.245957612991333	1.0585992336273193	1.1329960823059082	0.2388749122619629
20	OVA-C4-IPTM90-403	3	ai11_af3_bb4	AI11_AF3	0	1.248874306678772	1.2879265546798706	1.3727786540985107	1.1915452480316162	1.143247127532959	0.22953152656555176
20	OVA-C4-IPTM90-403	3	ai11_af3_bb4	AI11_AF3	1	1.2402317523956299	1.10824453830719	1.2961843013763428	1.2503892183303833	1.3061084747314453	0.19786393642425537
20	OVA-C4-IPTM90-403	3	ai11_af3_bb4	AI11_AF3	2	1.2267236709594727	1.269248127937317	1.2239046096801758	1.2152280807495117	1.198513150215149	0.07073497772216797
20	OVA-C4-IPTM90-403	3	ai11_af3_bb4	AI11_AF3	3	1.2269465923309326	1.330520749092102	1.24802827835083	1.134698748588562	1.1945384740829468	0.19582200050354004
21	OVA-C4-IPTM90-133	3	ai11_af3_bb4	AI11_AF3	0	1.2127643823623657	1.2668894529342651	1.3133409023284912	1.1215410232543945	1.1492855548858643	0.19179987907409668
21	OVA-C4-IPTM90-133	3	ai11_af3_bb4	AI11_AF3	1	1.1974284648895264	1.0553172826766968	1.2074029445648193	1.2121199369430542	1.3148738145828247	0.25955653190612793
21	OVA-C4-IPTM90-133	3	ai11_af3_bb4	AI11_AF3	2	1.1770343780517578	1.2559785842895508	1.160942792892456	1.117922306060791	1.1732933521270752	0.13805627822875977
21	OVA-C4-IPTM90-133	3	ai11_af3_bb4	AI11_AF3	3	1.1883600950241089	1.3181180953979492	1.2506505250930786	1.0799819231033325	1.104689598083496	0.2381361722946167
22	OVA-C4-IPTM90-199	3	ai11_af3_bb4	AI11_AF3	0	1.2108678817749023	1.2683883905410767	1.313349962234497	1.1307451725006104	1.1309877634048462	0.18260478973388672
22	OVA-C4-IPTM90-199	3	ai11_af3_bb4	AI11_AF3	1	1.2057440280914307	1.0397614240646362	1.234389305114746	1.21723210811615	1.33159339427948	0.29183197021484375
22	OVA-C4-IPTM90-199	3	ai11_af3_bb4	AI11_AF3	2	1.1803512573242188	1.2427852153778076	1.1635292768478394	1.1271283626556396	1.1879624128341675	0.11565685272216797
22	OVA-C4-IPTM90-199	3	ai11_af3_bb4	AI11_AF3	3	1.1963714361190796	1.3016568422317505	1.2571923732757568	1.0842864513397217	1.142350196838379	0.2173703908920288
23	OVA-C4-IPTM90-182	3	ai11_af3_bb4	AI11_AF3	0	1.2150903940200806	1.2705321311950684	1.2907143831253052	1.1509125232696533	1.1482019424438477	0.14251244068145752
23	OVA-C4-IPTM90-182	3	ai11_af3_bb4	AI11_AF3	1	1.2023406028747559	1.0458966493606567	1.1999200582504272	1.2288951873779297	1.3346506357192993	0.2887539863586426
23	OVA-C4-IPTM90-182	3	ai11_af3_bb4	AI11_AF3	2	1.1898494958877563	1.2790358066558838	1.1673071384429932	1.1509766578674316	1.1620784997940063	0.12805914878845215
23	OVA-C4-IPTM90-182	3	ai11_af3_bb4	AI11_AF3	3	1.1864643096923828	1.3043739795684814	1.2404608726501465	1.0818207263946533	1.11920166015625	0.22255325317382812
24	OVA-C4-IPTM90-015	3	ai11_af3_bb4	AI11_AF3	0	1.0846444368362427	1.1572229862213135	1.1746127605438232	0.9793204665184021	1.0274215936660767	0.19529229402542114
24	OVA-C4-IPTM90-015	3	ai11_af3_bb4	AI11_AF3	1	1.066773533821106	0.9534549117088318	1.0650405883789062	1.1141438484191895	1.1344547271728516	0.18099981546401978
24	OVA-C4-IPTM90-015	3	ai11_af3_bb4	AI11_AF3	2	1.0483237504959106	1.1324567794799805	1.0230562686920166	1.0148063898086548	1.0229754447937012	0.11765038967132568
24	OVA-C4-IPTM90-015	3	ai11_af3_bb4	AI11_AF3	3	1.0673283338546753	1.1772783994674683	1.1162147521972656	0.9518088698387146	1.0240108966827393	0.22546952962875366
25	OVA-C4-IPTM90-260	3	ai11_af3_bb4	AI11_AF3	0	1.1934691667556763	1.254250407218933	1.266276478767395	1.120159387588501	1.1331902742385864	0.14611709117889404
25	OVA-C4-IPTM90-260	3	ai11_af3_bb4	AI11_AF3	1	1.1851439476013184	1.0327582359313965	1.207646369934082	1.2044910192489624	1.2956799268722534	0.26292169094085693
25	OVA-C4-IPTM90-260	3	ai11_af3_bb4	AI11_AF3	2	1.1683028936386108	1.259079933166504	1.1457810401916504	1.1139947175979614	1.154355764389038	0.14508521556854248
25	OVA-C4-IPTM90-260	3	ai11_af3_bb4	AI11_AF3	3	1.1821472644805908	1.320117712020874	1.2561522722244263	1.049825668334961	1.1024936437606812	0.2702920436859131
26	OVA-C4-IPTM90-378	3	ai11_af3_bb4	AI11_AF3	0	1.0918329954147339	1.1717594861984253	1.2301102876663208	0.9729782342910767	0.9924838542938232	0.25713205337524414
26	OVA-C4-IPTM90-378	3	ai11_af3_bb4	AI11_AF3	1	1.0640289783477783	0.9472220540046692	1.0418457984924316	1.0778006315231323	1.189247488975525	0.2420254349708557
26	OVA-C4-IPTM90-378	3	ai11_af3_bb4	AI11_AF3	2	1.0503913164138794	1.1129223108291626	1.0400643348693848	1.0002127885818481	1.0483659505844116	0.11270952224731445
26	OVA-C4-IPTM90-378	3	ai11_af3_bb4	AI11_AF3	3	1.0603480339050293	1.1550178527832031	1.097058653831482	0.9871318340301514	1.0021840333938599	0.16788601875305176
27	OVA-C4-IPTM90-479	3	ai11_af3_bb4	AI11_AF3	0	1.104569911956787	1.1860525608062744	1.1857550144195557	1.0171014070510864	1.0293704271316528	0.168951153755188
27	OVA-C4-IPTM90-479	3	ai11_af3_bb4	AI11_AF3	1	1.0894631147384644	0.9543314576148987	1.114458441734314	1.1261686086654663	1.1628937721252441	0.20856231451034546
27	OVA-C4-IPTM90-479	3	ai11_af3_bb4	AI11_AF3	2	1.070821762084961	1.175018310546875	1.056779384613037	1.0212069749832153	1.0302822589874268	0.15381133556365967
27	OVA-C4-IPTM90-479	3	ai11_af3_bb4	AI11_AF3	3	1.097182035446167	1.2394843101501465	1.156936526298523	0.9602888226509094	1.0320185422897339	0.27919548749923706
28	OVA-C4-IPTM90-484	3	ai11_af3_bb4	AI11_AF3	0	1.090038537979126	1.1859793663024902	1.1701323986053467	0.9780197739601135	1.02602219581604	0.2079595923423767
28	OVA-C4-IPTM90-484	3	ai11_af3_bb4	AI11_AF3	1	1.074874997138977	0.9603610634803772	1.052111268043518	1.1139296293258667	1.173098087310791	0.21273702383041382
28	OVA-C4-IPTM90-484	3	ai11_af3_bb4	AI11_AF3	2	1.0465006828308105	1.135608434677124	1.0487276315689087	1.0103662014007568	0.991300106048584	0.14430832862854004
28	OVA-C4-IPTM90-484	3	ai11_af3_bb4	AI11_AF3	3	1.0568856000900269	1.1510953903198242	1.0966013669967651	0.9631351828575134	1.0167100429534912	0.1879602074623108
29	OVA-C4-IPTM90-387	3	ai11_af3_bb4	AI11_AF3	0	1.2315499782562256	1.2805570363998413	1.3188484907150269	1.1627602577209473	1.164034366607666	0.1560882329940796
29	OVA-C4-IPTM90-387	3	ai11_af3_bb4	AI11_AF3	1	1.2232099771499634	1.0686179399490356	1.2327178716659546	1.2542383670806885	1.3372656106948853	0.2686476707458496
29	OVA-C4-IPTM90-387	3	ai11_af3_bb4	AI11_AF3	2	1.2149790525436401	1.2870906591415405	1.1642214059829712	1.1874133348464966	1.2211905717849731	0.12286925315856934
29	OVA-C4-IPTM90-387	3	ai11_af3_bb4	AI11_AF3	3	1.2168660163879395	1.3361378908157349	1.2780588865280151	1.1016191244125366	1.1516481637954712	0.23451876640319824
30	OVA-C4-IPTM90-397	3	ai11_af3_bb4	AI11_AF3	0	1.0869492292404175	1.1670705080032349	1.1693477630615234	0.9882280826568604	1.0231504440307617	0.18111968040466309
30	OVA-C4-IPTM90-397	3	ai11_af3_bb4	AI11_AF3	1	1.0621705055236816	0.9310791492462158	1.0471367835998535	1.1057745218276978	1.1646913290023804	0.23361217975616455
30	OVA-C4-IPTM90-397	3	ai11_af3_bb4	AI11_AF3	2	1.0492072105407715	1.1071277856826782	1.0521160364151	1.014412760734558	1.0231726169586182	0.09271502494812012
30	OVA-C4-IPTM90-397	3	ai11_af3_bb4	AI11_AF3	3	1.0473606586456299	1.1453227996826172	1.0937387943267822	0.9376435279846191	1.0127378702163696	0.20767927169799805
31	OVA-C4-IPTM90-456	3	ai11_af3_bb4	AI11_AF3	0	1.2350010871887207	1.3108936548233032	1.2785924673080444	1.1450964212417603	1.205421805381775	0.16579723358154297
31	OVA-C4-IPTM90-456	3	ai11_af3_bb4	AI11_AF3	1	1.2228946685791016	1.0560857057571411	1.2279534339904785	1.2657277584075928	1.3418124914169312	0.28572678565979004
31	OVA-C4-IPTM90-456	3	ai11_af3_bb4	AI11_AF3	2	1.2097607851028442	1.277400016784668	1.2045871019363403	1.177567481994629	1.1794885396957397	0.09983253479003906
31	OVA-C4-IPTM90-456	3	ai11_af3_bb4	AI11_AF3	3	1.218671202659607	1.378582239151001	1.317928433418274	1.0588651895523071	1.119308590888977	0.31971704959869385
32	OVA-C4-IPTM90-420	3	ai11_af3_bb4	AI11_AF3	0	1.0917277336120605	1.1436446905136108	1.2078330516815186	0.9852510690689087	1.0301822423934937	0.22258198261260986
32	OVA-C4-IPTM90-420	3	ai11_af3_bb4	AI11_AF3	1	1.079021692276001	0.9652968645095825	1.0651562213897705	1.1177748441696167	1.1678588390350342	0.20256197452545166
32	OVA-C4-IPTM90-420	3	ai11_af3_bb4	AI11_AF3	2	1.0648343563079834	1.1378518342971802	1.0171282291412354	1.0186139345169067	1.0857433080673218	0.12072360515594482
32	OVA-C4-IPTM90-420	3	ai11_af3_bb4	AI11_AF3	3	1.0810567140579224	1.1717551946640015	1.1192554235458374	1.0044325590133667	1.0287837982177734	0.16732263565063477
33	OVA-C4-IPTM90-422	3	ai11_af3_bb4	AI11_AF3	0	1.1969201564788818	1.2497142553329468	1.257986307144165	1.1382999420166016	1.141680121421814	0.11968636512756348
33	OVA-C4-IPTM90-422	3	ai11_af3_bb4	AI11_AF3	1	1.191298246383667	1.035118818283081	1.214072346687317	1.2166731357574463	1.2993286848068237	0.2642098665237427
33	OVA-C4-IPTM90-422	3	ai11_af3_bb4	AI11_AF3	2	1.180428385734558	1.2647278308868408	1.1414284706115723	1.1328645944595337	1.1826926469802856	0.13186323642730713
33	OVA-C4-IPTM90-422	3	ai11_af3_bb4	AI11_AF3	3	1.1869292259216309	1.316640853881836	1.2578001022338867	1.0602213144302368	1.1130545139312744	0.2564195394515991
34	OVA-C4-IPTM90-413	3	ai11_af3_bb4	AI11_AF3	0	1.0859354734420776	1.1723376512527466	1.2078824043273926	0.9717187881469727	0.9918032884597778	0.23616361618041992
34	OVA-C4-IPTM90-413	3	ai11_af3_bb4	AI11_AF3	1	1.0628714561462402	0.9421391487121582	1.0421242713928223	1.0864981412887573	1.1807239055633545	0.2385847568511963
34	OVA-C4-IPTM90-413	3	ai11_af3_bb4	AI11_AF3	2	1.0493478775024414	1.1117414236068726	1.0404690504074097	1.0018261671066284	1.0433543920516968	0.10991525650024414
34	OVA-C4-IPTM90-413	3	ai11_af3_bb4	AI11_AF3	3	1.059483528137207	1.1548373699188232	1.0929523706436157	0.9812111258506775	1.0089335441589355	0.17362624406814575
35	OVA-C4-IPTM90-081	3	ai11_af3_bb4	AI11_AF3	0	1.2324823141098022	1.2875844240188599	1.3191791772842407	1.1609078645706177	1.1622577905654907	0.15827131271362305
35	OVA-C4-IPTM90-081	3	ai11_af3_bb4	AI11_AF3	1	1.2287755012512207	1.0689009428024292	1.251049280166626	1.2712219953536987	1.323929786682129	0.2550288438796997
35	OVA-C4-IPTM90-081	3	ai11_af3_bb4	AI11_AF3	2	1.2134462594985962	1.2953990697860718	1.182486891746521	1.1628822088241577	1.2130167484283447	0.13251686096191406
35	OVA-C4-IPTM90-081	3	ai11_af3_bb4	AI11_AF3	3	1.221645474433899	1.3537042140960693	1.2751364707946777	1.1030226945877075	1.1547183990478516	0.2506815195083618
36	OVA-C4-IPTM90-261	3	ai11_af3_bb4	AI11_AF3	0	1.2050217390060425	1.2886770963668823	1.2605739831924438	1.1201512813568115	1.1506844758987427	0.1685258150100708
36	OVA-C4-IPTM90-261	3	ai11_af3_bb4	AI11_AF3	1	1.1964361667633057	1.0389145612716675	1.2118302583694458	1.2110892534255981	1.3239105939865112	0.28499603271484375
36	OVA-C4-IPTM90-261	3	ai11_af3_bb4	AI11_AF3	2	1.1916403770446777	1.2587541341781616	1.160181999206543	1.1456999778747559	1.2019256353378296	0.11305415630340576
36	OVA-C4-IPTM90-261	3	ai11_af3_bb4	AI11_AF3	3	1.1898236274719238	1.3146165609359741	1.2524369955062866	1.0598719120025635	1.132368803024292	0.25474464893341064
37	OVA-C4-IPTM90-423	3	ai11_af3_bb4	AI11_AF3	0	1.1868667602539062	1.2511409521102905	1.2628930807113647	1.1188480854034424	1.1145846843719482	0.1483083963394165
