candidate_index	source_name	task_index	context	family	order_index	design_nll	chain_a_nll	chain_b_nll	chain_c_nll	chain_d_nll	chain_spread
3	OVA-C4-IPTM90-415	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.1336289644241333	1.251189947128296	1.1744345426559448	1.0096113681793213	1.0992801189422607	0.2415785789489746
4	OVA-C4-IPTM90-466	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.138729453086853	1.1961392164230347	1.1355173587799072	0.9948008060455322	1.2284607887268066	0.23365998268127441
4	OVA-C4-IPTM90-466	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1666864156723022	1.2409031391143799	1.0630725622177124	1.1591670513153076	1.2036027908325195	0.17783057689666748
4	OVA-C4-IPTM90-466	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.148945689201355	1.0864509344100952	1.2301430702209473	1.1000488996505737	1.1791399717330933	0.14369213581085205
4	OVA-C4-IPTM90-466	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.1541662216186523	1.284556269645691	1.1587327718734741	1.062132477760315	1.1112436056137085	0.22242379188537598
5	OVA-C4-IPTM90-262	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.122048258781433	1.1078741550445557	1.1239566802978516	1.0156601667404175	1.2407023906707764	0.2250422239303589
5	OVA-C4-IPTM90-262	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1717511415481567	1.2564624547958374	1.072857141494751	1.1547240018844604	1.2029608488082886	0.18360531330108643
5	OVA-C4-IPTM90-262	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.1330199241638184	1.1015666723251343	1.1327277421951294	1.1224043369293213	1.175381064414978	0.07381439208984375
5	OVA-C4-IPTM90-262	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.160502314567566	1.2714745998382568	1.1709398031234741	1.0689488649368286	1.1306461095809937	0.20252573490142822
6	OVA-C4-IPTM90-331	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.104293704032898	1.0958245992660522	1.117905855178833	1.002528429031372	1.2009159326553345	0.1983875036239624
6	OVA-C4-IPTM90-331	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1494810581207275	1.2330437898635864	1.070170521736145	1.0985301733016968	1.1961798667907715	0.1628732681274414
6	OVA-C4-IPTM90-331	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.1172990798950195	1.0992445945739746	1.1155141592025757	1.1217145919799805	1.132723093032837	0.033478498458862305
6	OVA-C4-IPTM90-331	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.1265015602111816	1.2585126161575317	1.1660044193267822	1.0011188983917236	1.0803700685501099	0.2573937177658081
7	OVA-C4-IPTM90-124	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.1127241849899292	1.1099823713302612	1.1303186416625977	1.01435124874115	1.196244716644287	0.1818934679031372
7	OVA-C4-IPTM90-124	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1652805805206299	1.2567745447158813	1.0920075178146362	1.1039035320281982	1.2084364891052246	0.16476702690124512
7	OVA-C4-IPTM90-124	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.1241806745529175	1.1133179664611816	1.12629234790802	1.1170110702514648	1.1401011943817139	0.026783227920532227
7	OVA-C4-IPTM90-124	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.1416525840759277	1.2628381252288818	1.1921632289886475	1.0256694555282593	1.0859394073486328	0.23716866970062256
8	OVA-C4-IPTM90-170	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.13770592212677	1.2018505334854126	1.1231516599655151	1.018794059753418	1.2070273160934448	0.18823325634002686
8	OVA-C4-IPTM90-170	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1435725688934326	1.2389047145843506	1.0824685096740723	1.0773341655731201	1.1755831241607666	0.16157054901123047
8	OVA-C4-IPTM90-170	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.1434080600738525	1.1143702268600464	1.2222681045532227	1.1269896030426025	1.1100044250488281	0.11226367950439453
8	OVA-C4-IPTM90-170	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.1279466152191162	1.2815637588500977	1.1783795356750488	0.9711195230484009	1.080723762512207	0.3104442358016968
9	OVA-C4-IPTM90-433	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.1183321475982666	1.093178391456604	1.1483244895935059	1.0249258279800415	1.2068997621536255	0.18197393417358398
9	OVA-C4-IPTM90-433	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1592823266983032	1.2363975048065186	1.0678287744522095	1.1305296421051025	1.2023731470108032	0.16856873035430908
9	OVA-C4-IPTM90-433	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.1318308115005493	1.0730926990509033	1.0930373668670654	1.2033170461654663	1.1578762531280518	0.130224347114563
9	OVA-C4-IPTM90-433	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.1315418481826782	1.2631268501281738	1.1428241729736328	0.9946501851081848	1.1255664825439453	0.268476665019989
10	OVA-C4-IPTM90-432	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.142288327217102	1.2162529230117798	1.1329059600830078	1.019761085510254	1.2002332210540771	0.19649183750152588
10	OVA-C4-IPTM90-432	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1573407649993896	1.2466572523117065	1.0823276042938232	1.1033521890640259	1.197026014328003	0.1643296480178833
10	OVA-C4-IPTM90-432	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.153300404548645	1.118125557899475	1.2243825197219849	1.1278244256973267	1.1428693532943726	0.10625696182250977
10	OVA-C4-IPTM90-432	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.137046217918396	1.2767555713653564	1.1749591827392578	1.0098686218261719	1.0866014957427979	0.26688694953918457
11	OVA-C4-IPTM90-272	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.1147700548171997	1.1761808395385742	1.095473289489746	0.9965494871139526	1.190876841545105	0.19432735443115234
11	OVA-C4-IPTM90-272	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1186522245407104	1.204683780670166	1.0445022583007812	1.1019073724746704	1.1235153675079346	0.16018152236938477
11	OVA-C4-IPTM90-272	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.1219779253005981	1.0915504693984985	1.2091395854949951	1.0878199338912964	1.0994017124176025	0.12131965160369873
11	OVA-C4-IPTM90-272	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.1368998289108276	1.2718334197998047	1.1527187824249268	1.0210094451904297	1.1020379066467285	0.250823974609375
12	OVA-C4-IPTM90-216	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.1088080406188965	1.1410759687423706	1.089863657951355	0.99852454662323	1.2057676315307617	0.20724308490753174
12	OVA-C4-IPTM90-216	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.116184949874878	1.1787954568862915	1.0384235382080078	1.1291388273239136	1.1183820962905884	0.1403719186782837
12	OVA-C4-IPTM90-216	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.1188727617263794	1.0407159328460693	1.146589756011963	1.1276382207870483	1.1605474948883057	0.11983156204223633
12	OVA-C4-IPTM90-216	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.1042171716690063	1.2440952062606812	1.0923380851745605	0.9690826535224915	1.1113524436950684	0.2750125527381897
13	OVA-C4-IPTM90-467	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.1314462423324585	1.2118209600448608	1.1315115690231323	1.0231701135635376	1.1592826843261719	0.18865084648132324
13	OVA-C4-IPTM90-467	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1306575536727905	1.229087471961975	1.0728325843811035	1.0722991228103638	1.148410439491272	0.15678834915161133
13	OVA-C4-IPTM90-467	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.1349248886108398	1.122873067855835	1.2224938869476318	1.1058800220489502	1.0884528160095215	0.13404107093811035
13	OVA-C4-IPTM90-467	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.1396981477737427	1.2784398794174194	1.1840871572494507	1.0134533643722534	1.0828120708465576	0.264986515045166
14	OVA-C4-IPTM90-072	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.095349669456482	1.0823309421539307	1.1041591167449951	0.9786173105239868	1.216291904449463	0.23767459392547607
14	OVA-C4-IPTM90-072	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1501073837280273	1.23549485206604	1.0518889427185059	1.1345429420471191	1.1785024404525757	0.18360590934753418
14	OVA-C4-IPTM90-072	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.1062703132629395	1.0716394186019897	1.1101460456848145	1.0939947366714478	1.149301290512085	0.07766187191009521
14	OVA-C4-IPTM90-072	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.1379833221435547	1.2484315633773804	1.1473677158355713	1.044981598854065	1.1111522912979126	0.20344996452331543
15	OVA-C4-IPTM90-293	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.0886633396148682	1.0615565776824951	1.1158350706100464	0.9985589981079102	1.1787029504776	0.18014395236968994
15	OVA-C4-IPTM90-293	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1256103515625	1.2035919427871704	1.0370131731033325	1.0912829637527466	1.170553207397461	0.1665787696838379
15	OVA-C4-IPTM90-293	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.1018900871276855	1.0404877662658691	1.064621090888977	1.1620330810546875	1.1404188871383667	0.12154531478881836
15	OVA-C4-IPTM90-293	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.1006382703781128	1.2388577461242676	1.1231886148452759	0.9573072195053101	1.083199381828308	0.2815505266189575
16	OVA-C4-IPTM90-010	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.1241201162338257	1.1762930154800415	1.0990524291992188	0.9916526675224304	1.229482650756836	0.23782998323440552
16	OVA-C4-IPTM90-010	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1406285762786865	1.2338372468948364	1.0610747337341309	1.1119118928909302	1.1556905508041382	0.17276251316070557
16	OVA-C4-IPTM90-010	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.1293386220932007	1.0827919244766235	1.212864875793457	1.0987673997879028	1.1229301691055298	0.1300729513168335
16	OVA-C4-IPTM90-010	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.1339175701141357	1.2737467288970947	1.157702922821045	0.9985735416412354	1.1056467294692993	0.2751731872558594
17	OVA-C4-IPTM90-501	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.1030888557434082	1.0588223934173584	1.1054712533950806	1.0212427377700806	1.2268189191818237	0.20557618141174316
17	OVA-C4-IPTM90-501	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1447131633758545	1.2087372541427612	1.0561071634292603	1.1575965881347656	1.1564115285873413	0.15263009071350098
17	OVA-C4-IPTM90-501	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.115625023841858	1.0646779537200928	1.062718391418457	1.1523678302764893	1.1827360391616821	0.1200176477432251
17	OVA-C4-IPTM90-501	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.1287341117858887	1.250555396080017	1.1073044538497925	1.0108461380004883	1.146230697631836	0.2397092580795288
18	OVA-C4-IPTM90-380	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.1228903532028198	1.1095105409622192	1.121909737586975	1.0253267288208008	1.2348145246505737	0.20948779582977295
18	OVA-C4-IPTM90-380	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.167455792427063	1.2473164796829224	1.0900170803070068	1.1448055505752563	1.1876839399337769	0.15729939937591553
18	OVA-C4-IPTM90-380	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.1380915641784668	1.1255161762237549	1.1368345022201538	1.131514310836792	1.1585010290145874	0.03298485279083252
18	OVA-C4-IPTM90-380	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.1542584896087646	1.2811211347579956	1.150722622871399	1.0640188455581665	1.121171474456787	0.2171022891998291
19	OVA-C4-IPTM90-145	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.0911749601364136	1.0883513689041138	1.1036306619644165	0.968004047870636	1.204714059829712	0.23671001195907593
19	OVA-C4-IPTM90-145	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.139808177947998	1.2177480459213257	1.0419676303863525	1.101970911026001	1.1975460052490234	0.17578041553497314
19	OVA-C4-IPTM90-145	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.1056039333343506	1.0775710344314575	1.0988450050354004	1.1004966497421265	1.1455029249191284	0.0679318904876709
19	OVA-C4-IPTM90-145	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.1272212266921997	1.2425050735473633	1.1540216207504272	1.02835214138031	1.0840063095092773	0.21415293216705322
20	OVA-C4-IPTM90-403	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.1246156692504883	1.129953384399414	1.1542408466339111	0.9948917031288147	1.2193771600723267	0.22448545694351196
20	OVA-C4-IPTM90-403	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1963192224502563	1.2385131120681763	1.1240854263305664	1.138974905014038	1.2837036848068237	0.15961825847625732
20	OVA-C4-IPTM90-403	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.1400476694107056	1.1246646642684937	1.1744368076324463	1.1005860567092896	1.1605030298233032	0.07385075092315674
20	OVA-C4-IPTM90-403	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.1648204326629639	1.2914588451385498	1.2072421312332153	1.0474172830581665	1.1131635904312134	0.2440415620803833
21	OVA-C4-IPTM90-133	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.1191350221633911	1.189968466758728	1.1051057577133179	0.9978527426719666	1.183613657951355	0.19211572408676147
21	OVA-C4-IPTM90-133	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1318241357803345	1.2127224206924438	1.044811725616455	1.1257010698318481	1.1440610885620117	0.16791069507598877
21	OVA-C4-IPTM90-133	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.1320112943649292	1.095503568649292	1.2128244638442993	1.0886224508285522	1.1310946941375732	0.12420201301574707
21	OVA-C4-IPTM90-133	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.145742654800415	1.2666993141174316	1.1493498086929321	1.0589829683303833	1.1079380512237549	0.20771634578704834
22	OVA-C4-IPTM90-199	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.0842301845550537	1.088821291923523	1.1009433269500732	0.9800277948379517	1.167128324508667	0.18710052967071533
22	OVA-C4-IPTM90-199	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1295197010040283	1.2043758630752563	1.0459092855453491	1.0948549509048462	1.172938585281372	0.15846657752990723
22	OVA-C4-IPTM90-199	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.1009349822998047	1.0972154140472412	1.1019128561019897	1.082834005355835	1.121778130531311	0.038944125175476074
22	OVA-C4-IPTM90-199	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.1392157077789307	1.2463812828063965	1.1731081008911133	1.0567272901535034	1.0806463956832886	0.18965399265289307
23	OVA-C4-IPTM90-182	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.0600066184997559	1.0584359169006348	1.0457841157913208	0.9624775648117065	1.1733287572860718	0.21085119247436523
23	OVA-C4-IPTM90-182	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.0995956659317017	1.1635301113128662	1.0198203325271606	1.0911976099014282	1.1238347291946411	0.14370977878570557
23	OVA-C4-IPTM90-182	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.0792624950408936	1.0831812620162964	1.0825526714324951	1.0526131391525269	1.098703145980835	0.046090006828308105
23	OVA-C4-IPTM90-182	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.110670566558838	1.2097409963607788	1.1249213218688965	1.0332086086273193	1.0748116970062256	0.17653238773345947
24	OVA-C4-IPTM90-015	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.0792109966278076	1.0329434871673584	1.0775524377822876	1.0008665323257446	1.205481767654419	0.20461523532867432
24	OVA-C4-IPTM90-015	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.115874171257019	1.1786937713623047	1.0337411165237427	1.1230883598327637	1.1279733180999756	0.144952654838562
24	OVA-C4-IPTM90-015	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.09279203414917	1.0408360958099365	1.0412009954452515	1.1201462745666504	1.1689848899841309	0.12814879417419434
24	OVA-C4-IPTM90-015	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.1040935516357422	1.2304381132125854	1.0950298309326172	0.9832291007041931	1.1076767444610596	0.24720901250839233
25	OVA-C4-IPTM90-260	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.1199393272399902	1.1757463216781616	1.0968905687332153	0.9801302552223206	1.2269903421401978	0.2468600869178772
25	OVA-C4-IPTM90-260	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1386654376983643	1.2168829441070557	1.0428169965744019	1.1309454441070557	1.1640158891677856	0.1740659475326538
25	OVA-C4-IPTM90-260	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.1315538883209229	1.072269320487976	1.2040536403656006	1.1039972305297852	1.1458957195281982	0.1317843198776245
25	OVA-C4-IPTM90-260	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.127983808517456	1.2626289129257202	1.1318368911743164	1.0115864276885986	1.1058831214904785	0.2510424852371216
26	OVA-C4-IPTM90-378	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.1120285987854004	1.1607956886291504	1.1237629652023315	0.9898228049278259	1.1737333536148071	0.1839105486869812
26	OVA-C4-IPTM90-378	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1213865280151367	1.2016656398773193	1.0330281257629395	1.0924522876739502	1.1583998203277588	0.16863751411437988
26	OVA-C4-IPTM90-378	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.1195749044418335	1.0322660207748413	1.1602411270141602	1.1562618017196655	1.1295310258865356	0.12797510623931885
26	OVA-C4-IPTM90-378	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.094771385192871	1.2489843368530273	1.113325834274292	0.9342517256736755	1.0825241804122925	0.3147326111793518
27	OVA-C4-IPTM90-479	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.1195957660675049	1.0912683010101318	1.1046738624572754	1.0224114656448364	1.2600294351577759	0.23761796951293945
27	OVA-C4-IPTM90-479	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.163899302482605	1.2335325479507446	1.0612218379974365	1.1570852994918823	1.203757643699646	0.1723107099533081
27	OVA-C4-IPTM90-479	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.1355148553848267	1.1070252656936646	1.0948084592819214	1.1482428312301636	1.1919829845428467	0.09717452526092529
27	OVA-C4-IPTM90-479	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.1511380672454834	1.2548816204071045	1.1387752294540405	1.0651837587356567	1.1457116603851318	0.18969786167144775
28	OVA-C4-IPTM90-484	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.0297008752822876	1.0089434385299683	1.052905559539795	0.9141895771026611	1.1427651643753052	0.22857558727264404
28	OVA-C4-IPTM90-484	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.064034104347229	1.1426537036895752	0.9696323871612549	1.022621989250183	1.1212282180786133	0.1730213165283203
28	OVA-C4-IPTM90-484	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.047989010810852	0.9928570985794067	1.0111953020095825	1.1217695474624634	1.066133975982666	0.12891244888305664
28	OVA-C4-IPTM90-484	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.0452325344085693	1.1803336143493652	1.0636837482452393	0.9103014469146729	1.0266114473342896	0.2700321674346924
29	OVA-C4-IPTM90-387	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.1261564493179321	1.1836813688278198	1.0981574058532715	1.0005077123641968	1.2222793102264404	0.22177159786224365
29	OVA-C4-IPTM90-387	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1325883865356445	1.2296644449234009	1.0380916595458984	1.1144717931747437	1.1481256484985352	0.19157278537750244
29	OVA-C4-IPTM90-387	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.133410930633545	1.0746815204620361	1.2222039699554443	1.0979212522506714	1.1388368606567383	0.1475224494934082
29	OVA-C4-IPTM90-387	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.1330561637878418	1.2820848226547241	1.1410495042800903	1.0142138004302979	1.0948764085769653	0.26787102222442627
30	OVA-C4-IPTM90-397	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.0599956512451172	1.0359255075454712	1.0925445556640625	0.960943341255188	1.150568962097168	0.18962562084197998
30	OVA-C4-IPTM90-397	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.0972926616668701	1.1783502101898193	1.009615182876587	1.0604500770568848	1.1407550573349	0.16873502731323242
30	OVA-C4-IPTM90-397	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.0714558362960815	1.011242389678955	1.0357862710952759	1.1301337480545044	1.1086610555648804	0.11889135837554932
30	OVA-C4-IPTM90-397	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.0723916292190552	1.2135640382766724	1.094416856765747	0.9228368401527405	1.0587489604949951	0.2907271981239319
31	OVA-C4-IPTM90-456	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.1147291660308838	1.0701847076416016	1.1326844692230225	0.992717981338501	1.2633299827575684	0.2706120014190674
31	OVA-C4-IPTM90-456	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1588704586029053	1.2234563827514648	1.0554970502853394	1.1661187410354614	1.1904098987579346	0.1679593324661255
31	OVA-C4-IPTM90-456	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.1316808462142944	1.0791083574295044	1.1107394695281982	1.1580262184143066	1.1788495779037476	0.09974122047424316
31	OVA-C4-IPTM90-456	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.1545424461364746	1.2989921569824219	1.1883379220962524	1.0226062536239624	1.1082334518432617	0.2763859033584595
32	OVA-C4-IPTM90-420	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.074104905128479	1.032979130744934	1.080345869064331	0.9993173480033875	1.1837773323059082	0.18445998430252075
32	OVA-C4-IPTM90-420	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1093394756317139	1.18018639087677	1.0150567293167114	1.125190019607544	1.1169248819351196	0.1651296615600586
32	OVA-C4-IPTM90-420	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.0843850374221802	1.0200949907302856	1.0457484722137451	1.1028666496276855	1.1688299179077148	0.1487349271774292
32	OVA-C4-IPTM90-420	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.0991690158843994	1.2341361045837402	1.0795499086380005	0.9907538890838623	1.0922361612319946	0.24338221549987793
33	OVA-C4-IPTM90-422	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.0923831462860107	1.0775505304336548	1.092909574508667	0.9836886525154114	1.2153840065002441	0.23169535398483276
33	OVA-C4-IPTM90-422	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1382434368133545	1.2237600088119507	1.025691032409668	1.1348764896392822	1.168646216392517	0.19806897640228271
33	OVA-C4-IPTM90-422	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.1071585416793823	1.0594545602798462	1.116575837135315	1.0923871994018555	1.1602166891098022	0.10076212882995605
33	OVA-C4-IPTM90-422	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.1313830614089966	1.2585585117340088	1.128982663154602	1.0433063507080078	1.0946848392486572	0.21525216102600098
34	OVA-C4-IPTM90-413	6	ova073_rosetta_bb3	OVA073_ROSETTA	0	1.0829402208328247	1.055031657218933	1.1164603233337402	0.9932160377502441	1.1670531034469604	0.1738370656967163
34	OVA-C4-IPTM90-413	6	ova073_rosetta_bb3	OVA073_ROSETTA	1	1.1254082918167114	1.2045385837554932	1.0346609354019165	1.0937873125076294	1.168646216392517	0.16987764835357666
34	OVA-C4-IPTM90-413	6	ova073_rosetta_bb3	OVA073_ROSETTA	2	1.0931060314178467	1.0318472385406494	1.0596126317977905	1.1521116495132446	1.1288526058197021	0.12026441097259521
34	OVA-C4-IPTM90-413	6	ova073_rosetta_bb3	OVA073_ROSETTA	3	1.0949649810791016	1.236069679260254	1.117234706878662	0.9499654173851013	1.0765902996063232	0.2861042618751526
