system	model	n_chains	iptm	ptm	min_ova_plddt	min_module_plddt	min_binder_plddt	ranking_score	has_clash	contact_edges	largest_component	full_connected	module_full_connected	total_contacts	ova_contacts	module_contacts	min_incident_iptm	contact_pair_iptm_median	contact_pair_pae_median	contacts_json	interface_residues_json	summary_path	cif_path
ova_body_c4_03_n1	seed-3_sample-0	1	0.0	0.92	90.77538870776873	nan	nan	0.92	0.0	0	1	0	0	0	0	0	0.0	nan	nan	{}	[]	experiments/e41_ss3_ai03_stoichiometry/out_s0/ova_body_c4_03_n1/seed-3_sample-0/ova_body_c4_03_n1_seed-3_sample-0_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s0/ova_body_c4_03_n1/seed-3_sample-0/ova_body_c4_03_n1_seed-3_sample-0_model.cif
ova_body_c4_03_n1	seed-3_sample-1	1	0.0	0.92	91.07660639471341	nan	nan	0.92	0.0	0	1	0	0	0	0	0	0.0	nan	nan	{}	[]	experiments/e41_ss3_ai03_stoichiometry/out_s0/ova_body_c4_03_n1/seed-3_sample-1/ova_body_c4_03_n1_seed-3_sample-1_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s0/ova_body_c4_03_n1/seed-3_sample-1/ova_body_c4_03_n1_seed-3_sample-1_model.cif
ova_body_c4_03_n1	seed-3_sample-2	1	0.0	0.92	90.83963739069014	nan	nan	0.92	0.0	0	1	0	0	0	0	0	0.0	nan	nan	{}	[]	experiments/e41_ss3_ai03_stoichiometry/out_s0/ova_body_c4_03_n1/seed-3_sample-2/ova_body_c4_03_n1_seed-3_sample-2_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s0/ova_body_c4_03_n1/seed-3_sample-2/ova_body_c4_03_n1_seed-3_sample-2_model.cif
ova_body_c4_03_n1	seed-3_sample-3	1	0.0	0.92	90.77290138679464	nan	nan	0.92	0.0	0	1	0	0	0	0	0	0.0	nan	nan	{}	[]	experiments/e41_ss3_ai03_stoichiometry/out_s0/ova_body_c4_03_n1/seed-3_sample-3/ova_body_c4_03_n1_seed-3_sample-3_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s0/ova_body_c4_03_n1/seed-3_sample-3/ova_body_c4_03_n1_seed-3_sample-3_model.cif
ova_body_c4_03_n1	seed-3_sample-4	1	0.0	0.92	90.8271761286444	nan	nan	0.92	0.0	0	1	0	0	0	0	0	0.0	nan	nan	{}	[]	experiments/e41_ss3_ai03_stoichiometry/out_s0/ova_body_c4_03_n1/seed-3_sample-4/ova_body_c4_03_n1_seed-3_sample-4_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s0/ova_body_c4_03_n1/seed-3_sample-4/ova_body_c4_03_n1_seed-3_sample-4_model.cif
ova_body_c4_03_n2	seed-1_sample-0	2	0.56	0.73	88.74549229280936	nan	nan	0.59	0.0	1	2	1	0	94	94	0	0.56	0.56	5.69	"{""A-B"": 94}"	[94, 95, 96, 97, 98, 99, 101, 151, 152, 153, 154, 155, 156, 157, 182, 183, 184, 188, 190, 191, 192, 193, 194, 195, 196, 207, 208, 209, 210, 336, 337, 338, 339, 340, 341, 342, 344, 345, 348]	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-1_sample-0/ova_body_c4_03_n2_seed-1_sample-0_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-1_sample-0/ova_body_c4_03_n2_seed-1_sample-0_model.cif
ova_body_c4_03_n2	seed-1_sample-1	2	0.56	0.73	88.75614009125863	nan	nan	0.59	0.0	1	2	1	0	100	100	0	0.56	0.56	5.73	"{""A-B"": 100}"	[94, 95, 96, 97, 98, 99, 101, 151, 152, 153, 155, 156, 157, 182, 183, 184, 188, 190, 191, 192, 193, 194, 195, 196, 207, 208, 209, 210, 336, 337, 338, 339, 340, 341, 342, 343, 344, 345, 348]	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-1_sample-1/ova_body_c4_03_n2_seed-1_sample-1_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-1_sample-1/ova_body_c4_03_n2_seed-1_sample-1_model.cif
ova_body_c4_03_n2	seed-1_sample-2	2	0.57	0.73	88.62559582408846	nan	nan	0.6	0.0	1	2	1	0	81	81	0	0.57	0.57	5.44	"{""A-B"": 81}"	[94, 95, 96, 97, 98, 99, 101, 151, 152, 155, 156, 157, 182, 183, 184, 188, 190, 191, 192, 193, 194, 196, 207, 208, 209, 210, 336, 337, 338, 339, 340, 341, 342, 344, 345]	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-1_sample-2/ova_body_c4_03_n2_seed-1_sample-2_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-1_sample-2/ova_body_c4_03_n2_seed-1_sample-2_model.cif
ova_body_c4_03_n2	seed-1_sample-3	2	0.6	0.75	88.96725399630057	nan	nan	0.63	0.0	1	2	1	0	99	99	0	0.6	0.6	5.36	"{""A-B"": 99}"	[94, 95, 96, 97, 98, 99, 101, 151, 152, 153, 155, 156, 157, 182, 183, 184, 188, 190, 191, 192, 193, 194, 195, 196, 207, 208, 209, 210, 236, 336, 337, 338, 339, 340, 342, 343, 344, 345, 348]	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-1_sample-3/ova_body_c4_03_n2_seed-1_sample-3_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-1_sample-3/ova_body_c4_03_n2_seed-1_sample-3_model.cif
ova_body_c4_03_n2	seed-1_sample-4	2	0.58	0.74	88.85979281805957	nan	nan	0.61	0.0	1	2	1	0	76	76	0	0.58	0.58	5.45	"{""A-B"": 76}"	[94, 95, 96, 97, 98, 99, 101, 151, 152, 155, 156, 157, 182, 183, 184, 190, 191, 192, 193, 194, 196, 207, 208, 209, 210, 336, 337, 338, 339, 340, 342, 344, 345, 348]	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-1_sample-4/ova_body_c4_03_n2_seed-1_sample-4_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-1_sample-4/ova_body_c4_03_n2_seed-1_sample-4_model.cif
ova_body_c4_03_n2	seed-2_sample-0	2	0.52	0.71	88.78471497056398	nan	nan	0.56	0.0	1	2	1	0	88	88	0	0.52	0.52	6.17	"{""A-B"": 88}"	[94, 95, 96, 97, 98, 99, 101, 151, 152, 153, 155, 156, 157, 182, 183, 184, 188, 190, 191, 192, 193, 194, 195, 196, 207, 208, 209, 210, 336, 337, 338, 339, 340, 341, 342, 344, 345, 348]	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-2_sample-0/ova_body_c4_03_n2_seed-2_sample-0_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-2_sample-0/ova_body_c4_03_n2_seed-2_sample-0_model.cif
ova_body_c4_03_n2	seed-2_sample-1	2	0.54	0.72	88.90168408408684	nan	nan	0.58	0.0	1	2	1	0	82	82	0	0.54	0.54	5.82	"{""A-B"": 82}"	[94, 95, 96, 97, 98, 99, 101, 151, 152, 155, 156, 157, 182, 183, 184, 188, 190, 191, 192, 193, 194, 195, 196, 207, 208, 209, 210, 336, 337, 338, 339, 340, 342, 344, 345, 348]	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-2_sample-1/ova_body_c4_03_n2_seed-2_sample-1_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-2_sample-1/ova_body_c4_03_n2_seed-2_sample-1_model.cif
ova_body_c4_03_n2	seed-2_sample-2	2	0.58	0.74	88.82924863588006	nan	nan	0.61	0.0	1	2	1	0	74	74	0	0.58	0.58	5.6	"{""A-B"": 74}"	[94, 95, 96, 97, 98, 99, 101, 151, 152, 155, 156, 157, 182, 183, 184, 190, 191, 192, 193, 194, 196, 207, 208, 209, 210, 336, 337, 338, 339, 340, 342, 344, 345]	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-2_sample-2/ova_body_c4_03_n2_seed-2_sample-2_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-2_sample-2/ova_body_c4_03_n2_seed-2_sample-2_model.cif
ova_body_c4_03_n2	seed-2_sample-3	2	0.49	0.7	88.68424876119188	nan	nan	0.53	0.0	1	2	1	0	102	102	0	0.49	0.49	6.11	"{""A-B"": 102}"	[94, 95, 96, 97, 98, 99, 101, 151, 152, 153, 155, 156, 157, 182, 183, 184, 188, 190, 191, 192, 193, 194, 195, 196, 208, 209, 210, 236, 336, 337, 338, 339, 340, 342, 343, 344, 345, 348]	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-2_sample-3/ova_body_c4_03_n2_seed-2_sample-3_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-2_sample-3/ova_body_c4_03_n2_seed-2_sample-3_model.cif
ova_body_c4_03_n2	seed-2_sample-4	2	0.5	0.7	88.50139892657187	nan	nan	0.54	0.0	1	2	1	0	101	101	0	0.5	0.5	6.23	"{""A-B"": 101}"	[94, 95, 96, 97, 98, 99, 101, 151, 152, 153, 155, 156, 157, 182, 183, 184, 188, 190, 191, 192, 193, 194, 195, 196, 208, 209, 210, 236, 336, 337, 338, 339, 340, 342, 343, 344, 345, 348]	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-2_sample-4/ova_body_c4_03_n2_seed-2_sample-4_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-2_sample-4/ova_body_c4_03_n2_seed-2_sample-4_model.cif
ova_body_c4_03_n2	seed-3_sample-0	2	0.59	0.74	88.88059585452697	nan	nan	0.62	0.0	1	2	1	0	93	93	0	0.59	0.59	5.08	"{""A-B"": 93}"	[94, 95, 96, 97, 98, 99, 101, 151, 152, 153, 155, 156, 157, 182, 183, 184, 188, 190, 191, 192, 193, 194, 195, 196, 207, 208, 209, 210, 336, 337, 338, 339, 340, 341, 342, 344, 345, 348]	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-3_sample-0/ova_body_c4_03_n2_seed-3_sample-0_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-3_sample-0/ova_body_c4_03_n2_seed-3_sample-0_model.cif
ova_body_c4_03_n2	seed-3_sample-1	2	0.59	0.75	88.87277221679688	nan	nan	0.62	0.0	1	2	1	0	90	90	0	0.59	0.59	4.82	"{""A-B"": 90}"	[94, 95, 96, 97, 98, 99, 101, 151, 152, 155, 156, 157, 182, 183, 184, 188, 190, 191, 192, 193, 194, 195, 196, 207, 208, 209, 210, 336, 337, 338, 339, 340, 341, 342, 344, 345, 348]	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-3_sample-1/ova_body_c4_03_n2_seed-3_sample-1_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-3_sample-1/ova_body_c4_03_n2_seed-3_sample-1_model.cif
ova_body_c4_03_n2	seed-3_sample-2	2	0.52	0.71	88.50898959105497	nan	nan	0.55	0.0	1	2	1	0	104	104	0	0.52	0.52	6.39	"{""A-B"": 104}"	[94, 95, 96, 97, 98, 99, 101, 151, 152, 153, 155, 156, 157, 182, 183, 184, 188, 190, 191, 192, 193, 194, 195, 196, 208, 209, 210, 236, 336, 337, 338, 339, 340, 342, 343, 344, 345, 348]	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-3_sample-2/ova_body_c4_03_n2_seed-3_sample-2_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-3_sample-2/ova_body_c4_03_n2_seed-3_sample-2_model.cif
ova_body_c4_03_n2	seed-3_sample-3	2	0.51	0.71	88.68875641896935	nan	nan	0.55	0.0	1	2	1	0	106	106	0	0.51	0.51	6.52	"{""A-B"": 106}"	[93, 94, 95, 96, 97, 98, 99, 101, 151, 152, 153, 155, 156, 157, 182, 183, 184, 188, 190, 191, 192, 193, 194, 195, 196, 207, 208, 209, 210, 236, 336, 337, 338, 339, 340, 342, 343, 344, 345, 348]	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-3_sample-3/ova_body_c4_03_n2_seed-3_sample-3_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-3_sample-3/ova_body_c4_03_n2_seed-3_sample-3_model.cif
ova_body_c4_03_n2	seed-3_sample-4	2	0.59	0.74	88.8999740818004	nan	nan	0.62	0.0	1	2	1	0	85	85	0	0.59	0.59	5.16	"{""A-B"": 85}"	[94, 95, 96, 97, 98, 99, 101, 151, 152, 155, 156, 157, 182, 183, 184, 188, 190, 191, 192, 193, 194, 196, 207, 208, 209, 210, 336, 337, 338, 339, 340, 341, 342, 344, 345, 348]	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-3_sample-4/ova_body_c4_03_n2_seed-3_sample-4_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s1/ova_body_c4_03_n2/seed-3_sample-4/ova_body_c4_03_n2_seed-3_sample-4_model.cif
ova_body_c4_03_n3	seed-1_sample-0	3	0.79	0.83	90.09976684491251	nan	nan	0.79	0.0	3	3	1	0	147	147	0	0.78	0.78	2.1	"{""A-B"": 48, ""A-C"": 50, ""B-C"": 49}"	[93, 94, 95, 96, 97, 98, 99, 101, 152, 153, 154, 155, 156, 182, 183, 184, 190, 191, 192, 193, 194, 195, 196, 198, 208, 210, 213, 214, 215, 236, 237, 280, 340, 342, 343, 344, 345, 346, 348, 349, 352, 353]	experiments/e41_ss3_ai03_stoichiometry/out_s2/ova_body_c4_03_n3/seed-1_sample-0/ova_body_c4_03_n3_seed-1_sample-0_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s2/ova_body_c4_03_n3/seed-1_sample-0/ova_body_c4_03_n3_seed-1_sample-0_model.cif
ova_body_c4_03_n3	seed-1_sample-1	3	0.79	0.83	89.93158022233241	nan	nan	0.79	0.0	3	3	1	0	155	155	0	0.78	0.78	2.17	"{""A-B"": 51, ""A-C"": 52, ""B-C"": 52}"	[93, 94, 95, 96, 97, 98, 99, 101, 152, 153, 154, 155, 156, 182, 183, 184, 190, 192, 193, 194, 195, 196, 198, 208, 210, 213, 214, 215, 236, 237, 280, 340, 342, 343, 344, 345, 346, 348, 349, 352, 353]	experiments/e41_ss3_ai03_stoichiometry/out_s2/ova_body_c4_03_n3/seed-1_sample-1/ova_body_c4_03_n3_seed-1_sample-1_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s2/ova_body_c4_03_n3/seed-1_sample-1/ova_body_c4_03_n3_seed-1_sample-1_model.cif
ova_body_c4_03_n3	seed-1_sample-2	3	0.79	0.83	90.04126953955141	nan	nan	0.8	0.0	3	3	1	0	133	133	0	0.78	0.78	2.12	"{""A-B"": 44, ""A-C"": 44, ""B-C"": 45}"	[93, 94, 95, 96, 97, 98, 99, 101, 152, 153, 154, 155, 156, 182, 183, 184, 190, 192, 193, 195, 196, 208, 210, 213, 214, 215, 236, 237, 280, 340, 342, 343, 344, 345, 348, 349, 352, 353]	experiments/e41_ss3_ai03_stoichiometry/out_s2/ova_body_c4_03_n3/seed-1_sample-2/ova_body_c4_03_n3_seed-1_sample-2_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s2/ova_body_c4_03_n3/seed-1_sample-2/ova_body_c4_03_n3_seed-1_sample-2_model.cif
ova_body_c4_03_n3	seed-1_sample-3	3	0.79	0.83	89.94971517454157	nan	nan	0.8	0.0	3	3	1	0	147	147	0	0.78	0.78	2.14	"{""A-B"": 48, ""A-C"": 50, ""B-C"": 49}"	[89, 93, 94, 95, 96, 97, 98, 99, 101, 152, 153, 154, 155, 156, 182, 183, 184, 190, 192, 193, 194, 195, 196, 208, 210, 213, 214, 215, 236, 237, 280, 340, 342, 343, 344, 345, 348, 349, 352, 353]	experiments/e41_ss3_ai03_stoichiometry/out_s2/ova_body_c4_03_n3/seed-1_sample-3/ova_body_c4_03_n3_seed-1_sample-3_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s2/ova_body_c4_03_n3/seed-1_sample-3/ova_body_c4_03_n3_seed-1_sample-3_model.cif
ova_body_c4_03_n3	seed-1_sample-4	3	0.79	0.83	90.05808300551973	nan	nan	0.79	0.0	3	3	1	0	123	123	0	0.77	0.77	2.2	"{""A-B"": 41, ""A-C"": 41, ""B-C"": 41}"	[93, 94, 95, 96, 97, 98, 99, 101, 152, 153, 154, 155, 156, 182, 183, 190, 192, 193, 194, 195, 196, 198, 208, 210, 213, 214, 215, 236, 237, 342, 343, 344, 345, 348, 352, 353]	experiments/e41_ss3_ai03_stoichiometry/out_s2/ova_body_c4_03_n3/seed-1_sample-4/ova_body_c4_03_n3_seed-1_sample-4_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s2/ova_body_c4_03_n3/seed-1_sample-4/ova_body_c4_03_n3_seed-1_sample-4_model.cif
ova_body_c4_03_n3	seed-2_sample-0	3	0.79	0.83	90.07740940825309	nan	nan	0.8	0.0	3	3	1	0	139	139	0	0.78	0.78	2.03	"{""A-B"": 45, ""A-C"": 46, ""B-C"": 48}"	[93, 94, 95, 96, 97, 98, 99, 101, 152, 153, 154, 155, 156, 182, 183, 184, 190, 192, 193, 194, 195, 196, 198, 208, 210, 213, 214, 215, 236, 237, 280, 340, 342, 343, 344, 345, 348, 349, 352, 353]	experiments/e41_ss3_ai03_stoichiometry/out_s2/ova_body_c4_03_n3/seed-2_sample-0/ova_body_c4_03_n3_seed-2_sample-0_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s2/ova_body_c4_03_n3/seed-2_sample-0/ova_body_c4_03_n3_seed-2_sample-0_model.cif
ova_body_c4_03_n3	seed-2_sample-1	3	0.8	0.84	90.21865296240297	nan	nan	0.81	0.0	3	3	1	0	130	130	0	0.79	0.79	1.97	"{""A-B"": 44, ""A-C"": 42, ""B-C"": 44}"	[93, 94, 95, 96, 97, 98, 99, 101, 152, 153, 154, 155, 156, 182, 183, 184, 190, 191, 192, 193, 195, 196, 208, 210, 213, 214, 215, 236, 237, 280, 340, 342, 343, 344, 345, 348, 352, 353]	experiments/e41_ss3_ai03_stoichiometry/out_s2/ova_body_c4_03_n3/seed-2_sample-1/ova_body_c4_03_n3_seed-2_sample-1_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s2/ova_body_c4_03_n3/seed-2_sample-1/ova_body_c4_03_n3_seed-2_sample-1_model.cif
ova_body_c4_03_n3	seed-2_sample-2	3	0.8	0.84	90.14212438356073	nan	nan	0.8	0.0	3	3	1	0	148	148	0	0.79	0.79	1.99	"{""A-B"": 50, ""A-C"": 49, ""B-C"": 49}"	[93, 94, 95, 96, 97, 98, 99, 101, 152, 153, 154, 155, 156, 182, 183, 184, 190, 192, 193, 194, 195, 196, 198, 208, 210, 213, 215, 236, 237, 340, 342, 343, 344, 345, 346, 348, 349, 352, 353]	experiments/e41_ss3_ai03_stoichiometry/out_s2/ova_body_c4_03_n3/seed-2_sample-2/ova_body_c4_03_n3_seed-2_sample-2_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s2/ova_body_c4_03_n3/seed-2_sample-2/ova_body_c4_03_n3_seed-2_sample-2_model.cif
ova_body_c4_03_n3	seed-2_sample-3	3	0.78	0.83	89.93551811653097	nan	nan	0.79	0.0	3	3	1	0	138	138	0	0.77	0.77	2.05	"{""A-B"": 46, ""A-C"": 47, ""B-C"": 45}"	[93, 94, 95, 96, 97, 98, 99, 101, 151, 152, 153, 154, 155, 156, 182, 183, 184, 190, 191, 192, 193, 195, 196, 198, 208, 210, 213, 215, 236, 237, 342, 343, 344, 345, 348, 349, 352]	experiments/e41_ss3_ai03_stoichiometry/out_s2/ova_body_c4_03_n3/seed-2_sample-3/ova_body_c4_03_n3_seed-2_sample-3_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s2/ova_body_c4_03_n3/seed-2_sample-3/ova_body_c4_03_n3_seed-2_sample-3_model.cif
ova_body_c4_03_n3	seed-2_sample-4	3	0.8	0.84	89.55207236690225	nan	nan	0.81	0.0	3	3	1	0	141	141	0	0.79	0.79	2.05	"{""A-B"": 48, ""A-C"": 47, ""B-C"": 46}"	[89, 93, 94, 95, 96, 97, 98, 99, 101, 152, 153, 154, 155, 156, 182, 183, 184, 190, 191, 192, 193, 194, 195, 196, 208, 210, 213, 214, 215, 236, 237, 280, 340, 342, 343, 344, 345, 348, 349, 352, 353]	experiments/e41_ss3_ai03_stoichiometry/out_s2/ova_body_c4_03_n3/seed-2_sample-4/ova_body_c4_03_n3_seed-2_sample-4_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s2/ova_body_c4_03_n3/seed-2_sample-4/ova_body_c4_03_n3_seed-2_sample-4_model.cif
ova_body_c4_03_n3	seed-3_sample-0	3	0.79	0.83	89.9592226552222	nan	nan	0.8	0.0	3	3	1	0	152	152	0	0.78	0.78	2.09	"{""A-B"": 51, ""A-C"": 51, ""B-C"": 50}"	[93, 94, 95, 96, 97, 98, 99, 101, 152, 153, 154, 155, 156, 182, 183, 184, 190, 191, 192, 193, 194, 195, 196, 198, 208, 210, 213, 214, 215, 236, 237, 280, 342, 343, 344, 345, 346, 348, 349, 352, 353]	experiments/e41_ss3_ai03_stoichiometry/out_s2/ova_body_c4_03_n3/seed-3_sample-0/ova_body_c4_03_n3_seed-3_sample-0_summary_confidences.json	experiments/e41_ss3_ai03_stoichiometry/out_s2/ova_body_c4_03_n3/seed-3_sample-0/ova_body_c4_03_n3_seed-3_sample-0_model.cif
