system	model	iptm	ptm	atomic_clash_count_2p4	terminal_atomic_clash_count_2p4	nonterminal_atomic_clash_count_2p4	design_involved_atomic_clash_count_2p4	severe_ca_overlap_count_2p5	effective_interface_edges	effective_edge_list	largest_component	min_chain_degree	valid_c4_network	interface_type_count	interface_type_multiplicities	interface_type_edges	interface_type_design_counts	two_interfaces_each_design_ge3	contact_residue_pairs	interface_positions	design_interface_count	design_interface_fraction	design_interface_positions	native_c74_c121_bonds	interchain_ss_bonds	mean_chain_plddt	min_chain_plddt	mean_chain_ca_rmsd_to_1ova	max_chain_ca_rmsd_to_1ova	cif_path
ova_body_c4_03	seed-1_sample-0	0.83	0.86	0	0	0	0	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	7,9	1	212	45	14	0.7	182,191,271,276,278,341,342,343,345,346,347,349,350,354	4	0	90.22601035468936	90.14481878527705	1.5645275062608572	1.569892219672442	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s2/ova_body_c4_03/seed-1_sample-0/ova_body_c4_03_seed-1_sample-0_model.cif
ova_body_c4_03	seed-1_sample-1	0.84	0.87	0	0	0	0	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	7,9	1	230	46	14	0.7	182,191,271,276,278,341,342,343,345,346,347,349,350,354	4	0	89.91378224822523	89.82432635213426	1.620613601099556	1.6256705276980312	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s2/ova_body_c4_03/seed-1_sample-1/ova_body_c4_03_seed-1_sample-1_model.cif
ova_body_c4_03	seed-1_sample-2	0.84	0.87	0	0	0	0	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	6,8	1	223	46	13	0.65	182,191,271,278,341,342,343,345,346,347,349,350,354	4	0	90.51618523671837	90.45018139774935	1.5499275260280336	1.5503343901970632	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s2/ova_body_c4_03/seed-1_sample-2/ova_body_c4_03_seed-1_sample-2_model.cif
ova_body_c4_03	seed-1_sample-3	0.84	0.87	0	0	0	0	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	8,9	1	243	48	14	0.7	182,191,271,276,278,341,342,343,345,346,347,349,350,354	4	0	90.40735746788854	90.32979285284645	1.5672162551707394	1.5710236545989436	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s2/ova_body_c4_03/seed-1_sample-3/ova_body_c4_03_seed-1_sample-3_model.cif
ova_body_c4_03	seed-1_sample-4	0.84	0.87	0	0	0	0	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	6,8	1	214	44	13	0.65	182,191,271,278,341,342,343,345,346,347,349,350,354	4	0	89.92277851747107	89.85463737329671	1.5342746011812132	1.539526247120368	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s2/ova_body_c4_03/seed-1_sample-4/ova_body_c4_03_seed-1_sample-4_model.cif
ova_body_c4_04	seed-1_sample-0	0.83	0.86	0	0	0	0	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	6,9	1	234	45	13	0.7647058823529411	191,271,276,278,341,342,343,345,346,347,349,350,354	4	0	90.32734458063551	90.24406741443693	1.551737940805532	1.5562913204271673	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s3/ova_body_c4_04/seed-1_sample-0/ova_body_c4_04_seed-1_sample-0_model.cif
ova_body_c4_04	seed-1_sample-1	0.82	0.85	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,9	1	242	47	13	0.7647058823529411	191,271,276,278,341,342,343,345,346,347,349,350,354	4	0	90.26437180771111	90.1885231788912	1.5170736988423175	1.5257601193896133	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s3/ova_body_c4_04/seed-1_sample-1/ova_body_c4_04_seed-1_sample-1_model.cif
ova_body_c4_04	seed-1_sample-2	0.83	0.86	0	0	0	0	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	6,9	1	242	49	13	0.7647058823529411	191,271,276,278,341,342,343,345,346,347,349,350,354	4	0	90.49675519478754	90.42564767629989	1.5347799646686222	1.5365744058705282	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s3/ova_body_c4_04/seed-1_sample-2/ova_body_c4_04_seed-1_sample-2_model.cif
ova_body_c4_04	seed-1_sample-3	0.83	0.86	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,9	1	255	50	13	0.7647058823529411	191,271,276,278,341,342,343,345,346,347,349,350,354	4	0	90.37363341682315	90.30334202860304	1.5601168572154542	1.5654594128718444	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s3/ova_body_c4_04/seed-1_sample-3/ova_body_c4_04_seed-1_sample-3_model.cif
ova_body_c4_04	seed-1_sample-4	0.83	0.86	4	0	4	4	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	6,9	1	245	49	13	0.7647058823529411	191,271,276,278,341,342,343,345,346,347,349,350,354	4	0	90.50009715371799	90.42531093538116	1.5455998130267254	1.5518716955190166	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s3/ova_body_c4_04/seed-1_sample-4/ova_body_c4_04_seed-1_sample-4_model.cif
ova_body_c4_05	seed-1_sample-0	0.85	0.87	0	0	0	0	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	5,9	1	235	46	13	0.7647058823529411	182,191,271,276,278,342,343,345,346,347,349,350,354	4	0	90.67645725438014	90.62085509423765	1.5546614774621723	1.56144935629855	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s4/ova_body_c4_05/seed-1_sample-0/ova_body_c4_05_seed-1_sample-0_model.cif
ova_body_c4_05	seed-1_sample-1	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,9	1	249	47	13	0.7647058823529411	182,191,271,276,278,342,343,345,346,347,349,350,354	4	0	90.70923573489017	90.62474091683028	1.5267368607579717	1.5347187052012334	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s4/ova_body_c4_05/seed-1_sample-1/ova_body_c4_05_seed-1_sample-1_model.cif
ova_body_c4_05	seed-1_sample-2	0.85	0.87	5	0	5	5	0	4	A-C,A-D,B-C,B-D	4	2	1	2	2,2	A-C,B-D|A-D,B-C	6,9	1	255	49	13	0.7647058823529411	182,191,271,276,278,342,343,345,346,347,349,350,354	4	0	90.75121114661655	90.68984450700987	1.572677667653947	1.583868144932181	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s4/ova_body_c4_05/seed-1_sample-2/ova_body_c4_05_seed-1_sample-2_model.cif
ova_body_c4_05	seed-1_sample-3	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,9	1	240	48	13	0.7647058823529411	182,191,271,276,278,342,343,345,346,347,349,350,354	4	0	90.66259713247032	90.60691707986624	1.568721355255959	1.574355304247805	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s4/ova_body_c4_05/seed-1_sample-3/ova_body_c4_05_seed-1_sample-3_model.cif
ova_body_c4_05	seed-1_sample-4	0.85	0.87	4	0	4	4	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	1,5,8	1	259	51	12	0.7058823529411765	182,191,271,278,342,343,345,346,347,349,350,354	4	0	90.56905434909879	90.52919689237763	1.6064599123780507	1.6131290970304122	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s4/ova_body_c4_05/seed-1_sample-4/ova_body_c4_05_seed-1_sample-4_model.cif
ova_body_c4_06	seed-1_sample-0	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,7	1	219	44	14	0.8235294117647058	191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	90.85280435937673	90.80012944078199	1.6748601026715821	1.6805228370866505	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s5/ova_body_c4_06/seed-1_sample-0/ova_body_c4_06_seed-1_sample-0_model.cif
ova_body_c4_06	seed-1_sample-1	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,8	1	233	48	14	0.8235294117647058	191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	90.94701419593139	90.8928236887245	1.6634021722404864	1.6697828342527277	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s5/ova_body_c4_06/seed-1_sample-1/ova_body_c4_06_seed-1_sample-1_model.cif
ova_body_c4_06	seed-1_sample-2	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,5,8	1	237	47	14	0.8235294117647058	191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	90.87082904855205	90.82272027564173	1.7015742850189681	1.7111207347552162	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s5/ova_body_c4_06/seed-1_sample-2/ova_body_c4_06_seed-1_sample-2_model.cif
ova_body_c4_06	seed-1_sample-3	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,8	1	216	45	14	0.8235294117647058	191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	90.94246748197882	90.90367854815074	1.6804644132605042	1.6877626398319163	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s5/ova_body_c4_06/seed-1_sample-3/ova_body_c4_06_seed-1_sample-3_model.cif
ova_body_c4_06	seed-1_sample-4	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,7,8	1	239	47	14	0.8235294117647058	191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	90.99409986407028	90.94329035467435	1.707873866042209	1.7125538878777635	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s5/ova_body_c4_06/seed-1_sample-4/ova_body_c4_06_seed-1_sample-4_model.cif
ova_body_c4_09	seed-1_sample-0	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,8,10	1	236	49	15	0.8333333333333334	182,191,271,276,278,341,342,343,345,346,347,349,350,354,356	4	0	90.2223186245854	90.1609584333983	1.6401027928757084	1.6451665133547977	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s0/ova_body_c4_09/seed-1_sample-0/ova_body_c4_09_seed-1_sample-0_model.cif
ova_body_c4_09	seed-1_sample-1	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,8	1	233	48	15	0.8333333333333334	182,191,271,276,278,341,342,343,345,346,347,349,350,354,356	4	0	90.32087426358554	90.25650261597312	1.5791330485044572	1.5849443461159434	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s0/ova_body_c4_09/seed-1_sample-1/ova_body_c4_09_seed-1_sample-1_model.cif
ova_body_c4_09	seed-1_sample-2	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	3,6,9	1	219	49	15	0.8333333333333334	182,191,271,276,278,341,342,343,345,346,347,349,350,354,356	4	0	90.49357515542619	90.43344554999949	1.5919510012560298	1.5923454241950232	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s0/ova_body_c4_09/seed-1_sample-2/ova_body_c4_09_seed-1_sample-2_model.cif
ova_body_c4_09	seed-1_sample-3	0.85	0.88	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,9	1	227	47	15	0.8333333333333334	182,191,271,276,278,341,342,343,345,346,347,349,350,354,356	4	0	90.49743520904698	90.43632117948384	1.6044455804972149	1.6096228765569407	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s0/ova_body_c4_09/seed-1_sample-3/ova_body_c4_09_seed-1_sample-3_model.cif
ova_body_c4_09	seed-1_sample-4	0.85	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	3,6,8	1	226	48	15	0.8333333333333334	182,191,271,276,278,341,342,343,345,346,347,349,350,354,356	4	0	90.40916445835884	90.33961148830275	1.6176845445105525	1.6233253672482193	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s0/ova_body_c4_09/seed-1_sample-4/ova_body_c4_09_seed-1_sample-4_model.cif
ova_body_c4_10	seed-1_sample-0	0.83	0.86	8	0	8	8	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	3,8,7	1	271	52	14	0.7	99,191,271,276,278,342,343,345,346,347,348,350,354,356	4	0	89.96303110172093	89.92437819248654	1.6926695530475409	1.704079438063153	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s1/ova_body_c4_10/seed-1_sample-0/ova_body_c4_10_seed-1_sample-0_model.cif
ova_body_c4_10	seed-1_sample-1	0.84	0.87	2	0	2	2	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,8,7	1	265	53	15	0.75	99,191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	89.95602335707511	89.92036260100843	1.7319963686198736	1.7462335145264265	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s1/ova_body_c4_10/seed-1_sample-1/ova_body_c4_10_seed-1_sample-1_model.cif
ova_body_c4_10	seed-1_sample-2	0.84	0.86	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,8,6	1	270	56	15	0.75	99,191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	90.17391844240495	90.14637308664273	1.5845949337253207	1.5893500568539305	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s1/ova_body_c4_10/seed-1_sample-2/ova_body_c4_10_seed-1_sample-2_model.cif
ova_body_c4_10	seed-1_sample-3	0.84	0.86	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	1,10,7	1	264	50	15	0.75	99,191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	90.52439766967852	90.48523291157935	1.6028439004706287	1.6061002528106776	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s1/ova_body_c4_10/seed-1_sample-3/ova_body_c4_10_seed-1_sample-3_model.cif
ova_body_c4_10	seed-1_sample-4	0.84	0.86	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,10,6	1	268	55	15	0.75	99,191,271,276,278,342,343,345,346,347,348,349,350,354,356	4	0	90.21621114355295	90.1499998754788	1.594185540241242	1.61172767509468	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s1/ova_body_c4_10/seed-1_sample-4/ova_body_c4_10_seed-1_sample-4_model.cif
ova_body_c4_11	seed-1_sample-0	0.84	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	1,9,7	1	243	49	14	0.7	99,182,191,271,276,278,342,343,345,346,347,349,350,354	4	0	90.7189700887611	90.68313466205498	1.549334355207727	1.5521589367357655	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s2/ova_body_c4_11/seed-1_sample-0/ova_body_c4_11_seed-1_sample-0_model.cif
ova_body_c4_11	seed-1_sample-1	0.84	0.86	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	1,9,7	1	259	50	14	0.7	99,182,191,271,276,278,342,343,345,346,347,349,350,354	4	0	90.57262952587148	90.54652862351175	1.5831343988086723	1.5889698597591002	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s2/ova_body_c4_11/seed-1_sample-1/ova_body_c4_11_seed-1_sample-1_model.cif
ova_body_c4_11	seed-1_sample-2	0.84	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	1,9,7	1	255	51	14	0.7	99,182,191,271,276,278,342,343,345,346,347,349,350,354	4	0	90.52983811729312	90.50344561048122	1.5572464765873466	1.5621368694583873	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s2/ova_body_c4_11/seed-1_sample-2/ova_body_c4_11_seed-1_sample-2_model.cif
ova_body_c4_11	seed-1_sample-3	0.84	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	1,9,6	1	250	51	14	0.7	99,182,191,271,276,278,342,343,345,346,347,349,350,354	4	0	90.61874358024005	90.58248702726216	1.5723747723843968	1.5753760577977056	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s2/ova_body_c4_11/seed-1_sample-3/ova_body_c4_11_seed-1_sample-3_model.cif
ova_body_c4_11	seed-1_sample-4	0.84	0.87	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	1,9,6	1	272	56	14	0.7	99,182,191,271,276,278,342,343,345,346,347,349,350,354	4	0	90.51803761319175	90.49580305227961	1.5845042374115121	1.6027194441245567	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s2/ova_body_c4_11/seed-1_sample-4/ova_body_c4_11_seed-1_sample-4_model.cif
ova_body_c4_12	seed-1_sample-0	0.83	0.85	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,8	1	251	49	12	0.7058823529411765	191,271,276,278,342,345,346,347,348,350,354,356	4	0	89.84792746657534	89.7798185990882	1.6571295503531864	1.6611555191242104	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s3/ova_body_c4_12/seed-1_sample-0/ova_body_c4_12_seed-1_sample-0_model.cif
ova_body_c4_12	seed-1_sample-1	0.82	0.85	1	0	1	1	0	5	A-B,A-C,B-C,B-D,C-D	4	2	1	3	2,2,1	A-B,C-D|A-C,B-D|B-C	2,6,9	1	248	48	12	0.7058823529411765	191,271,276,278,342,345,346,347,348,350,354,356	4	0	89.60369818198248	89.54968916937477	1.6678026836984476	1.678970114337862	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s3/ova_body_c4_12/seed-1_sample-1/ova_body_c4_12_seed-1_sample-1_model.cif
ova_body_c4_12	seed-1_sample-2	0.82	0.85	0	0	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,8	1	261	48	12	0.7058823529411765	191,271,276,278,342,345,346,347,348,350,354,356	4	0	89.92524615964741	89.87559595256272	1.664056166728228	1.669356444391481	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s3/ova_body_c4_12/seed-1_sample-2/ova_body_c4_12_seed-1_sample-2_model.cif
ova_body_c4_12	seed-1_sample-3	0.83	0.86	2	0	2	2	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,8	1	256	49	12	0.7058823529411765	191,271,276,278,342,345,346,347,348,350,354,356	4	0	89.92003880140078	89.87227978484	1.70140735925692	1.7103399340596932	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s3/ova_body_c4_12/seed-1_sample-3/ova_body_c4_12_seed-1_sample-3_model.cif
ova_body_c4_12	seed-1_sample-4	0.82	0.85	2	0	2	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	2,6,8	1	276	52	13	0.7647058823529411	191,271,276,278,342,345,346,347,348,349,350,354,356	4	0	89.80899613385374	89.75163211723684	1.658403841540779	1.6656044783041486	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s3/ova_body_c4_12/seed-1_sample-4/ova_body_c4_12_seed-1_sample-4_model.cif
ova_body_c4_13	seed-1_sample-0	0.82	0.85	2	2	0	0	0	6	A-B,A-C,A-D,B-C,B-D,C-D	4	3	1	3	2,2,2	A-B,C-D|A-C,B-D|A-D,B-C	8,5,2	1	237	48	12	0.7058823529411765	182,191,271,276,278,342,345,346,347,349,350,354	4	0	89.98911916159595	89.93803106317866	1.566230155221623	1.5681228970934071	experiments/e174_c4_073_multihit_ai_af3_seed1/out_s4/ova_body_c4_13/seed-1_sample-0/ova_body_c4_13_seed-1_sample-0_model.cif
